date_time,farm_id,radiation,surface_pressure,humidity2,temperature2,temperature10,temperature30,temperature50,temperature70,temperature80,temperature90,temperature110,direction10,direction30,direction50,direction70,direction80,direction90,direction110,speed10,speed30,speed50,speed70,speed80,speed90,speed110
2024-07-30 08:15:00,test023,307.17,998.1864,85.7073,27.3109,26.9882,26.7718,26.6682,26.6009,26.5755,26.5618,26.5082,184.6645,185.9727,186.5336,186.8627,186.9918,187.0973,187.7482,2.609,3.279,3.599,3.819,3.909,3.989,4.169
2024-07-30 08:30:00,test023,337.18,998.1164,84.5382,27.6127,27.28,27.0564,26.95,26.8809,26.8545,26.84,26.7909,185.4245,186.6509,187.1727,187.4773,187.5964,187.6945,188.33,2.797,3.507,3.847,4.077,4.167,4.257,4.437
2024-07-30 08:45:00,test023,365.6033,998.0373,83.3364,27.9236,27.5818,27.3518,27.2427,27.1718,27.1445,27.13,27.0845,186.4073,187.5427,188.0264,188.3073,188.4164,188.5082,189.1345,2.9573,3.7073,4.0673,4.3073,4.4073,4.4973,4.6873
2024-07-30 09:00:00,test023,392.2833,997.9491,82.1155,28.2409,27.8909,27.6555,27.5436,27.4709,27.4436,27.4282,27.3873,187.6373,188.6755,189.1182,189.3773,189.4773,189.5636,190.1855,3.0088,3.8088,4.1888,4.4388,4.5388,4.6288,4.8288
2024-07-30 09:15:00,test023,417.0867,997.8518,80.8873,28.56,28.2045,27.9645,27.85,27.7773,27.7482,27.7336,27.6945,189.1291,190.0618,190.4627,190.7009,190.7927,190.8755,191.4945,3.3293,4.1693,4.5693,4.8393,4.9393,5.0393,5.2393
2024-07-30 09:30:00,test023,441.2833,997.7473,79.6618,28.8791,28.52,28.2773,28.1618,28.0873,28.0582,28.0436,28.0055,190.8827,191.7036,192.0636,192.2827,192.3664,192.4464,193.0664,3.6306,4.5206,4.9406,5.2206,5.3306,5.4306,5.6406
2024-07-30 09:45:00,test023,464.9133,997.64,78.4718,29.1909,28.8291,28.5845,28.4691,28.3945,28.3645,28.3509,28.3118,192.6355,193.3491,193.6691,193.87,193.9464,194.0236,194.6455,4.1462,5.0862,5.5262,5.8262,5.9362,6.0362,6.2562
2024-07-30 10:00:00,test023,488.0133,997.5264,77.3518,29.4845,29.1227,28.8773,28.7627,28.6882,28.6573,28.6445,28.6027,194.1827,194.8009,195.0855,195.2709,195.3418,195.4155,196.0382,4.5179,5.4979,5.9679,6.2679,6.3979,6.4979,6.7179
2024-07-30 10:15:00,test023,509.2433,997.4073,76.3064,29.76,29.4,29.1545,29.0409,28.9673,28.9364,28.9227,28.8782,195.5318,196.0664,196.32,196.4927,196.5582,196.6273,197.25,5.0062,6.0362,6.5162,6.8362,6.9662,7.0662,7.3062
2024-07-30 10:30:00,test023,528.4933,997.2827,75.3373,30.0164,29.66,29.4164,29.3045,29.2309,29.2009,29.1864,29.1382,196.6882,197.1491,197.3755,197.5373,197.5982,197.6627,198.2836,5.2474,6.3274,6.8274,7.1674,7.2974,7.3974,7.6374
2024-07-30 10:45:00,test023,545.6733,997.1527,74.4391,30.2555,29.9036,29.6627,29.5536,29.4809,29.4509,29.4364,29.3845,197.6509,198.0473,198.25,198.4018,198.4591,198.5182,199.1373,5.6343,6.7543,7.2843,7.6343,7.7743,7.8743,8.1243
2024-07-30 11:00:00,test023,560.6967,997.0164,73.6073,30.4773,30.1318,29.8945,29.7882,29.7164,29.6873,29.6718,29.6155,198.4182,198.7591,198.9418,199.0855,199.1391,199.1927,199.8055,5.8885,7.0485,7.5985,7.9585,8.0985,8.2085,8.4585
2024-07-30 11:15:00,test023,573.4967,996.8745,72.8291,30.6845,30.3464,30.1136,30.0091,29.9382,29.91,29.8945,29.8336,198.9882,199.2818,199.4473,199.5836,199.6345,199.6818,200.2855,5.9412,7.1212,7.6712,8.0312,8.1812,8.2912,8.5512
2024-07-30 11:30:00,test023,584.0067,996.7273,72.0918,30.8809,30.5491,30.3209,30.2182,30.1482,30.12,30.1055,30.0409,199.3573,199.6118,199.7627,199.8936,199.9427,199.9827,200.5755,6.0042,7.1842,7.7442,8.1142,8.2542,8.3642,8.6342
2024-07-30 11:45:00,test023,592.1767,996.5755,71.3909,31.0664,30.7409,30.5173,30.4164,30.3473,30.3191,30.3055,30.2373,199.5245,199.7473,199.8864,200.0127,200.06,200.0927,200.6736,6.0604,7.2604,7.8204,8.1904,8.3404,8.4504,8.7204
2024-07-30 12:00:00,test023,597.9633,996.42,70.7209,31.2436,30.9227,30.7036,30.6045,30.5355,30.5082,30.4945,30.4245,199.4873,199.6855,199.8164,199.9391,199.9845,200.0091,200.5782,6.086,7.286,7.856,8.226,8.376,8.496,8.776
2024-07-30 12:15:00,test023,601.34,996.2609,70.0818,31.4109,31.0945,30.8791,30.7809,30.7136,30.6864,30.6727,30.6018,199.2409,199.4227,199.5473,199.6673,199.7127,199.7282,200.2855,6.1172,7.3372,7.9172,8.2972,8.4472,8.5572,8.8472
2024-07-30 12:30:00,test023,599.8367,996.0991,69.4745,31.5673,31.2555,31.0436,30.9464,30.88,30.8536,30.8391,30.7682,198.7818,198.9564,199.0773,199.1964,199.2418,199.2491,199.7927,5.9824,7.2224,7.8024,8.1924,8.3424,8.4624,8.7424
2024-07-30 12:45:00,test023,593.4867,995.9382,68.8691,31.7236,31.4145,31.2055,31.1082,31.0427,31.0173,31.0018,30.9318,198.3245,198.4918,198.6109,198.7291,198.7745,198.7727,199.3045,6.0264,7.2864,7.8764,8.2664,8.4264,8.5464,8.8364
2024-07-30 13:00:00,test023,582.3533,995.7818,68.3518,31.8591,31.5518,31.3445,31.2482,31.1827,31.1573,31.1427,31.0736,197.9718,198.1291,198.2455,198.3618,198.4064,198.3964,198.9173,6.0076,7.2776,7.8776,8.2776,8.4376,8.5576,8.8576
2024-07-30 13:15:00,test023,569.0,995.6291,67.9264,31.9736,31.6673,31.4609,31.3636,31.2991,31.2727,31.2591,31.1927,197.7327,197.8773,197.9891,198.1036,198.1464,198.1291,198.6373,5.9015,7.2015,7.8115,8.2115,8.3815,8.5015,8.8015
2024-07-30 13:30:00,test023,553.5333,995.4818,67.6036,32.0655,31.7591,31.5527,31.4545,31.39,31.3636,31.35,31.2873,197.6191,197.7464,197.8518,197.9636,198.0045,197.9791,198.4736,5.8185,7.1385,7.7485,8.1685,8.3285,8.4485,8.7685
2024-07-30 13:45:00,test023,536.08,995.3409,67.3927,32.1327,31.8255,31.62,31.5209,31.4564,31.43,31.4173,31.3582,197.6345,197.7409,197.8382,197.9455,197.9855,197.9518,198.4336,5.9322,7.2622,7.8922,8.3122,8.4822,8.6022,8.9222
2024-07-30 14:00:00,test023,516.7667,995.2064,67.3027,32.1736,31.8664,31.6618,31.5627,31.4991,31.4718,31.46,31.4045,197.7845,197.8655,197.9536,198.0564,198.0945,198.0527,198.5227,5.9801,7.3301,7.9701,8.3901,8.5601,8.6901,9.0101
2024-07-30 14:15:00,test023,495.7333,995.0791,67.3364,32.1873,31.8827,31.6791,31.5809,31.5182,31.4909,31.4791,31.4264,198.0718,198.1255,198.2036,198.3,198.3364,198.2864,198.7455,6.0884,7.4684,8.1184,8.5484,8.7184,8.8484,9.1784
2024-07-30 14:30:00,test023,473.1233,994.9591,67.5009,32.1718,31.8718,31.67,31.5727,31.5109,31.4845,31.4718,31.42,198.5291,198.5509,198.6164,198.7055,198.74,198.6818,199.1291,6.3466,7.7466,8.3966,8.8466,9.0166,9.1466,9.4766
2024-07-30 14:45:00,test023,449.09,994.8464,67.8155,32.1227,31.8273,31.6282,31.5318,31.4718,31.4464,31.4327,31.3809,199.2173,199.1991,199.2482,199.3282,199.36,199.2945,199.73,6.466,7.886,8.556,9.006,9.186,9.316,9.656
2024-07-30 15:00:00,test023,423.79,994.7418,68.3,32.0355,31.7445,31.5491,31.4536,31.3945,31.37,31.3555,31.3036,200.1973,200.1282,200.1555,200.2236,200.2509,200.1782,200.6027,6.5855,8.0255,8.7155,9.1655,9.3455,9.4855,9.8155
2024-07-30 15:15:00,test023,397.3867,994.6455,68.9773,31.9055,31.6182,31.4255,31.3318,31.2727,31.2482,31.2345,31.1818,201.5245,201.39,201.3891,201.4418,201.4627,201.3827,201.7982,6.4513,7.9213,8.6113,9.0813,9.2613,9.4013,9.7413
2024-07-30 15:30:00,test023,369.4567,994.5582,69.8573,31.7282,31.4455,31.2555,31.1636,31.1055,31.0809,31.0673,31.0145,203.2764,203.0645,203.03,203.0636,203.0764,202.9909,203.3982,6.4069,7.8969,8.5969,9.0769,9.2669,9.3969,9.7469
2024-07-30 15:45:00,test023,340.2567,994.4773,70.8491,31.5245,31.2464,31.06,30.9691,30.9118,30.8882,30.8745,30.8209,205.4573,205.1682,205.1009,205.1155,205.1209,205.0291,205.4291,6.3472,7.8472,8.5572,9.0372,9.2272,9.3672,9.7072
2024-07-30 16:00:00,test023,310.05,994.4164,71.9855,31.2818,31.0091,30.8264,30.7382,30.6818,30.6591,30.6445,30.59,207.8836,207.6127,207.5582,207.5818,207.5918,207.5045,207.9127,6.313,7.803,8.503,8.973,9.163,9.303,9.643
2024-07-30 16:15:00,test023,279.6967,994.3745,73.2609,31.0018,30.7345,30.5573,30.4709,30.4155,30.3945,30.3791,30.3236,210.6645,210.5164,210.5209,210.5864,210.6127,210.5427,210.9718,5.9457,7.3857,8.0757,8.5357,8.7157,8.8657,9.1857
2024-07-30 16:30:00,test023,249.3933,994.3509,74.6582,30.6873,30.4282,30.2545,30.1709,30.1182,30.0973,30.0809,30.0255,213.5145,213.5936,213.7055,213.8455,213.9,213.8582,214.3209,5.8397,7.2297,7.8797,8.3197,8.4897,8.6397,8.9497
2024-07-30 16:45:00,test023,219.3467,994.3436,76.1445,30.3464,30.0955,29.9264,29.8455,29.7936,29.7736,29.7573,29.7027,215.7445,216.1518,216.4182,216.6627,216.7591,216.7564,217.2636,5.519,6.839,7.469,7.889,8.059,8.199,8.489
2024-07-30 17:00:00,test023,189.7633,994.3518,77.6873,29.9864,29.7427,29.5782,29.4991,29.4491,29.43,29.4136,29.3609,216.6655,217.4982,217.9645,218.3427,218.4927,218.5409,219.1036,5.0664,6.3664,6.9864,7.3964,7.5664,7.7164,7.9764
2024-07-30 17:15:00,test023,160.8667,994.3718,79.24,29.6182,29.38,29.22,29.1436,29.0945,29.0764,29.06,29.0118,215.5582,216.9127,217.6245,218.1664,218.38,218.4909,219.1191,4.7998,6.0698,6.6698,7.0798,7.2398,7.3898,7.6398
2024-07-30 17:30:00,test023,132.8933,994.4045,80.7664,29.25,29.0182,28.8618,28.7882,28.7391,28.7218,28.7055,28.6618,212.3227,214.2955,215.2964,216.0309,216.3209,216.5045,217.2091,4.5359,5.8159,6.4259,6.8359,6.9959,7.1459,7.3859
2024-07-30 17:45:00,test023,106.12,994.4482,82.2491,28.8873,28.6609,28.5082,28.4364,28.3882,28.3718,28.3555,28.3164,207.5036,210.1909,211.5273,212.4836,212.8618,213.1291,213.92,4.3856,5.6856,6.3056,6.7156,6.8856,7.0356,7.2656
2024-07-30 18:00:00,test023,80.8867,994.5036,83.6709,28.5336,28.3127,28.1636,28.0936,28.0473,28.0309,28.0145,27.9809,201.6464,205.1455,206.8618,208.07,208.5482,208.91,209.7982,4.372,5.662,6.272,6.692,6.852,7.002,7.212
2024-07-30 18:15:00,test023,57.6467,994.5709,85.0291,28.1909,27.9755,27.8291,27.7609,27.7155,27.7,27.6836,27.6545,195.2673,199.6718,201.8109,203.2991,203.8891,204.3564,205.3545,4.2115,5.4615,6.0615,6.4615,6.6315,6.7715,6.9715
2024-07-30 18:30:00,test023,36.7,994.65,86.3291,27.8573,27.6473,27.5036,27.4373,27.3927,27.3773,27.3609,27.3364,188.5018,193.8973,196.4991,198.2936,199.0055,199.5891,200.7109,4.1276,5.3176,5.8876,6.2776,6.4276,6.5676,6.7476
2024-07-30 18:45:00,test023,19.58,994.7282,87.5336,27.5473,27.3409,27.2,27.1345,27.0909,27.0755,27.06,27.0382,181.4191,187.7991,190.86,192.9591,193.7918,194.4927,195.7382,4.0968,5.2168,5.7668,6.1368,6.2768,6.4168,6.5768
2024-07-30 19:00:00,test023,7.7833,994.8018,88.5427,27.2836,27.0809,26.9418,26.8773,26.8345,26.8182,26.8036,26.7836,174.2045,181.4045,184.8527,187.2118,188.1482,188.9536,190.3191,4.0006,5.0906,5.6106,5.9706,6.1106,6.2506,6.3906
2024-07-30 19:15:00,test023,1.9833,994.87,89.3691,27.0645,26.8627,26.7264,26.6618,26.6191,26.6027,26.5891,26.57,167.0409,174.8964,178.66,181.2355,182.2582,183.1564,184.6364,4.0375,5.0975,5.6075,5.9575,6.0975,6.2275,6.3775
2024-07-30 19:30:00,test023,0.0,994.9345,90.0436,26.8827,26.6809,26.5455,26.4818,26.4391,26.4227,26.4091,26.39,160.5709,168.9236,172.9327,175.6827,176.7745,177.7536,179.3464,4.0976,5.1376,5.6476,5.9976,6.1376,6.2676,6.4276
2024-07-30 19:45:00,test023,0.0,994.9945,90.5982,26.7318,26.53,26.3945,26.3318,26.2882,26.2718,26.2582,26.2391,155.4955,164.1927,168.38,171.2645,172.4091,173.4573,175.1645,4.1052,5.1552,5.6552,6.0052,6.1452,6.2752,6.4552
2024-07-30 20:00:00,test023,0.0,995.0509,91.0655,26.6055,26.4036,26.2673,26.2036,26.1609,26.1436,26.1309,26.1109,152.5164,161.41,165.7118,168.6909,169.8745,170.9791,172.8064,4.1839,5.2139,5.7139,6.0639,6.2039,6.3339,6.5239
2024-07-30 20:15:00,test023,0.0,995.1009,91.4573,26.5018,26.2982,26.1609,26.0973,26.0545,26.0364,26.0245,26.0045,151.6864,160.6364,164.9909,168.0282,169.2345,170.3845,172.3409,4.1129,5.1829,5.7029,6.0629,6.2029,6.3329,6.5529
2024-07-30 20:30:00,test023,0.0,995.1436,91.7609,26.4227,26.2173,26.0782,26.0155,25.9718,25.9527,25.9418,25.9218,152.4945,161.3573,165.7018,168.76,169.9736,171.1582,173.2491,4.0123,5.1223,5.6523,6.0223,6.1623,6.3023,6.5423
2024-07-30 20:45:00,test023,0.0,995.1791,91.9627,26.37,26.1636,26.0227,25.9591,25.9155,25.8964,25.8845,25.8655,154.5055,163.1291,167.3991,170.4373,171.6427,172.8491,175.0736,3.9179,5.0579,5.5979,5.9779,6.1279,6.2679,6.5179
2024-07-30 21:00:00,test023,0.0,995.2073,92.0482,26.3464,26.1382,25.9964,25.9318,25.8882,25.8682,25.8573,25.8382,157.2864,165.5109,169.6355,172.6109,173.7918,175.0082,177.3555,3.9307,5.0807,5.6407,6.0207,6.1707,6.3207,6.5807
2024-07-30 21:15:00,test023,0.0,995.2273,92.0082,26.3536,26.1436,26.0,25.9345,25.8909,25.8709,25.8591,25.8409,160.7573,168.4118,172.3155,175.1818,176.32,177.5345,179.9882,3.8833,5.0633,5.6333,6.0133,6.1733,6.3133,6.5733
2024-07-30 21:30:00,test023,0.0,995.24,91.8455,26.39,26.1782,26.0327,25.9664,25.9227,25.9027,25.8909,25.8727,165.0382,171.9464,175.5509,178.2618,179.3382,180.5373,183.0782,3.8349,5.0249,5.5949,5.9749,6.1349,6.2849,6.5249
2024-07-30 21:45:00,test023,0.0,995.2482,91.6673,26.4291,26.2155,26.0682,26.0018,25.9582,25.9382,25.9255,25.9082,169.69,175.8309,179.1273,181.6755,182.6873,183.8718,186.4864,3.8631,5.0631,5.6431,6.0331,6.1931,6.3431,6.5731
2024-07-30 22:00:00,test023,0.0,995.2482,91.4982,26.4627,26.2482,26.0991,26.0327,25.9891,25.9691,25.9564,25.9382,174.4745,179.8982,182.9,185.2864,186.2345,187.3982,190.0573,3.9961,5.2161,5.7961,6.1961,6.3461,6.5061,6.7261
2024-07-30 22:15:00,test023,0.0,995.2409,91.3427,26.49,26.2745,26.1245,26.0573,26.0136,25.9945,25.9809,25.9609,179.2973,184.0564,186.7791,189.0055,189.89,191.0282,193.7,4.138,5.378,5.968,6.368,6.528,6.688,6.918
2024-07-30 22:30:00,test023,0.0,995.2264,91.2027,26.5091,26.2927,26.1427,26.0745,26.0309,26.0127,25.9982,25.9745,184.0355,188.1855,190.6455,192.7145,193.5364,194.6436,197.2964,4.2262,5.4862,6.0962,6.5062,6.6662,6.8262,7.0862
2024-07-30 22:45:00,test023,0.0,995.2055,91.08,26.52,26.3027,26.1527,26.0845,26.04,26.0227,26.0073,25.98,188.5891,192.1909,194.4064,196.3227,197.0836,198.1545,200.76,4.3973,5.6873,6.3073,6.7273,6.8873,7.0473,7.3373
2024-07-30 23:00:00,test023,0.0,995.1809,90.9755,26.5218,26.3045,26.1545,26.0855,26.0418,26.0245,26.0082,25.9782,192.8627,195.9791,197.9709,199.74,200.4427,201.4709,204.0018,4.4458,5.7758,6.4058,6.8358,7.0058,7.1658,7.4658
2024-07-30 23:15:00,test023,0.0,995.1527,90.8936,26.5145,26.2973,26.1473,26.0782,26.0345,26.0173,26.0009,25.9682,196.6782,199.3855,201.1782,202.8091,203.4573,204.4364,206.8745,4.3971,5.7271,6.3571,6.7871,6.9571,7.1171,7.4271
2024-07-30 23:30:00,test023,0.0,995.12,90.8373,26.4982,26.2809,26.1309,26.0618,26.0182,26.0009,25.9845,25.95,199.8227,202.2091,203.8336,205.3391,205.9373,206.8627,209.1982,4.3253,5.6553,6.2853,6.7153,6.8853,7.0553,7.3653
2024-07-30 23:45:00,test023,0.0,995.0818,90.8055,26.4736,26.2555,26.1055,26.0364,25.9918,25.9755,25.9582,25.9236,202.1227,204.2845,205.7764,207.1718,207.7264,208.5918,210.8209,4.2221,5.5621,6.1921,6.6221,6.8021,6.9621,7.2721
2024-07-31 00:00:00,test023,0.0,993.9664,79.8045,28.0773,27.8882,27.7591,27.6964,27.6582,27.6418,27.6282,27.58,195.5327,197.7009,198.7436,199.46,199.7464,200.0655,201.18,6.0441,7.8041,8.6741,9.2841,9.5241,9.7441,10.1741
2024-07-31 00:15:00,test023,0.0,993.9355,80.0291,28.01,27.8191,27.6882,27.6255,27.5864,27.57,27.5564,27.5073,195.6036,197.7609,198.7936,199.5,199.7809,200.0955,201.2,5.898,7.658,8.518,9.128,9.368,9.588,10.018
2024-07-31 00:30:00,test023,0.0,993.8973,80.2564,27.9464,27.7527,27.6209,27.5573,27.5182,27.5009,27.4873,27.4382,195.7009,197.8336,198.8491,199.54,199.8136,200.1209,201.2082,5.893,7.633,8.493,9.103,9.333,9.553,9.983
2024-07-31 00:45:00,test023,0.0,993.8582,80.4764,27.8827,27.6873,27.5545,27.4909,27.4509,27.4336,27.42,27.37,195.8418,197.95,198.9482,199.6236,199.89,200.1909,201.2591,5.6515,7.3815,8.2415,8.8415,9.0815,9.2915,9.7215
2024-07-31 01:00:00,test023,0.0,993.8191,80.7245,27.8155,27.62,27.4873,27.4236,27.3836,27.3655,27.3527,27.3,196.0355,198.1273,199.1118,199.7736,200.0355,200.3291,201.3818,5.6521,7.3821,8.2321,8.8221,9.0621,9.2821,9.7121
2024-07-31 01:15:00,test023,0.0,993.7782,80.9955,27.7464,27.5518,27.4191,27.3564,27.3155,27.2973,27.2845,27.2282,196.28,198.3691,199.3482,200.0009,200.2591,200.5464,201.5882,5.6866,7.4166,8.2666,8.8666,9.0966,9.3166,9.7466
2024-07-31 01:30:00,test023,0.0,993.7364,81.2836,27.6755,27.4818,27.35,27.2882,27.2464,27.2291,27.2155,27.1555,196.5655,198.6645,199.6436,200.2936,200.55,200.8309,201.8664,5.9028,7.6328,8.4828,9.0828,9.3128,9.5328,9.9528
2024-07-31 01:45:00,test023,0.0,993.6936,81.5782,27.6018,27.4091,27.2782,27.2173,27.1755,27.1582,27.1455,27.0809,196.8736,198.9891,199.9727,200.6227,200.8791,201.1545,202.1845,5.899,7.629,8.479,9.079,9.309,9.529,9.959
2024-07-31 02:00:00,test023,0.0,993.6527,81.8691,27.5245,27.3327,27.2027,27.1427,27.1009,27.0845,27.0709,27.0055,197.1855,199.3191,200.3082,200.9591,201.2164,201.4855,202.5118,5.8916,7.6216,8.4616,9.0616,9.3016,9.5116,9.9416
2024-07-31 02:15:00,test023,0.0,993.6145,82.1455,27.4427,27.2527,27.1236,27.0636,27.0218,27.0064,26.9918,26.9282,197.4827,199.63,200.6227,201.2745,201.5318,201.7955,202.8173,5.7844,7.4844,8.3244,8.9144,9.1444,9.3544,9.7744
2024-07-31 02:30:00,test023,0.0,993.5791,82.4073,27.3555,27.1673,27.0391,26.98,26.9382,26.9236,26.9082,26.8491,197.7445,199.9027,200.8982,201.55,201.8082,202.0664,203.0845,5.6737,7.3437,8.1637,8.7437,8.9737,9.1837,9.5937
2024-07-31 02:45:00,test023,0.0,993.5455,82.6673,27.2636,27.0773,26.9509,26.8918,26.8509,26.8355,26.8209,26.7664,197.9545,200.1264,201.1264,201.78,202.0382,202.2927,203.3082,5.6095,7.2495,8.0595,8.6295,8.8595,9.0595,9.4695
2024-07-31 03:00:00,test023,0.0,993.5127,82.94,27.1673,26.9827,26.8573,26.7991,26.7582,26.7436,26.7282,26.6791,198.0964,200.2891,201.2982,201.9564,202.2173,202.4682,203.4845,5.3855,7.0155,7.8055,8.3755,8.5955,8.7955,9.2055
2024-07-31 03:15:00,test023,0.0,993.4809,83.2409,27.0673,26.8836,26.7591,26.7009,26.66,26.6464,26.63,26.5864,198.1573,200.3809,201.4045,202.0709,202.3355,202.5827,203.6036,5.3598,6.9798,7.7698,8.3298,8.5598,8.7598,9.1598
2024-07-31 03:30:00,test023,0.0,993.4509,83.5836,26.9618,26.7791,26.6545,26.5964,26.5555,26.5418,26.5255,26.4864,198.1236,200.3836,201.4245,202.1018,202.3709,202.6145,203.6436,5.3687,6.9887,7.7887,8.3487,8.5687,8.7687,9.1787
2024-07-31 03:45:00,test023,0.0,993.4245,83.9364,26.8536,26.6709,26.5473,26.4891,26.4482,26.4345,26.4182,26.3836,197.9691,200.2655,201.3236,202.0118,202.2855,202.5255,203.5645,5.3584,6.9884,7.7884,8.3484,8.5684,8.7684,9.1784
2024-07-31 04:00:00,test023,0.0,993.4091,84.2409,26.7536,26.5718,26.4491,26.3909,26.3509,26.3373,26.3209,26.29,197.6809,200.0064,201.0773,201.7736,202.0518,202.2882,203.34,5.2694,6.8994,7.6894,8.2494,8.4694,8.6594,9.0694
2024-07-31 04:15:00,test023,0.0,993.4045,84.5064,26.6609,26.4818,26.36,26.3027,26.2636,26.25,26.2336,26.2073,197.2445,199.5927,200.6736,201.3755,201.6564,201.8909,202.9591,5.2736,6.8736,7.6636,8.2136,8.4336,8.6236,9.0236
2024-07-31 04:30:00,test023,0.0,993.4091,84.7455,26.5791,26.4027,26.2818,26.2255,26.1873,26.1745,26.1573,26.1355,196.6745,199.0445,200.1345,200.8418,201.1236,201.3564,202.4464,5.1991,6.7691,7.5491,8.0891,8.2991,8.4891,8.8891
2024-07-31 04:45:00,test023,0.0,993.4209,84.9673,26.51,26.3355,26.2164,26.1609,26.1227,26.11,26.0927,26.0745,196.0118,198.4027,199.5009,200.2127,200.4955,200.7273,201.8409,5.1064,6.6464,7.4064,7.9364,8.1464,8.3364,8.7264
2024-07-31 05:00:00,test023,0.0,993.4391,85.1818,26.4582,26.2827,26.1636,26.1082,26.07,26.0573,26.04,26.0245,195.2936,197.7073,198.8145,199.53,199.8145,200.0455,201.1818,4.9712,6.5012,7.2412,7.7612,7.9712,8.1612,8.5412
2024-07-31 05:15:00,test023,0.0,993.4618,85.3855,26.4255,26.2464,26.1255,26.0682,26.03,26.0164,26.0,25.9845,194.5582,196.9918,198.1073,198.8255,199.1109,199.3409,200.4955,4.8498,6.3198,7.0398,7.5398,7.7398,7.9198,8.2998
2024-07-31 05:30:00,test023,0.93,993.49,85.5573,26.4136,26.2273,26.1018,26.0427,26.0027,25.9891,25.9727,25.9582,193.8282,196.2755,197.3945,198.1127,198.3991,198.6282,199.7945,4.708,6.128,6.818,7.308,7.498,7.668,8.038
2024-07-31 05:45:00,test023,5.66,993.5236,85.67,26.4218,26.2264,26.0955,26.0336,25.9927,25.9773,25.9618,25.9464,193.1182,195.57,196.6882,197.4036,197.6882,197.9173,199.09,4.5391,5.9091,6.5791,7.0391,7.2291,7.3891,7.7591
2024-07-31 06:00:00,test023,17.4967,993.5627,85.6991,26.4491,26.2445,26.1073,26.0436,26.0009,25.9845,25.9691,25.9518,192.4436,194.8873,195.9982,196.7064,196.9882,197.2173,198.3918,4.469,5.789,6.429,6.879,7.059,7.209,7.569
2024-07-31 06:15:00,test023,38.48,993.6082,85.6245,26.4964,26.2827,26.14,26.0736,26.0291,26.0127,25.9964,25.9773,191.8273,194.2482,195.3445,196.04,196.3182,196.5473,197.7173,4.4812,5.7412,6.3612,6.7812,6.9512,7.1012,7.4412
2024-07-31 06:30:00,test023,66.5733,993.6591,85.44,26.5645,26.3418,26.1927,26.1236,26.0773,26.0609,26.0436,26.0209,191.2982,193.6809,194.7564,195.4345,195.7055,195.9355,197.0955,4.4313,5.6413,6.2213,6.6313,6.7913,6.9213,7.2413
2024-07-31 06:45:00,test023,99.67,993.7091,85.2127,26.6427,26.41,26.2536,26.1809,26.1327,26.1155,26.0991,26.0718,190.8773,193.21,194.2591,194.9164,195.1782,195.41,196.5509,4.4277,5.5777,6.1277,6.5177,6.6677,6.7977,7.0877
2024-07-31 07:00:00,test023,135.7967,993.7509,84.8682,26.75,26.5055,26.3409,26.2645,26.2136,26.1955,26.1791,26.1464,190.5791,192.8518,193.87,194.5027,194.7555,194.9873,196.1,4.2412,5.3412,5.8712,6.2312,6.3812,6.5012,6.7712
2024-07-31 07:15:00,test023,174.86,993.7845,84.4091,26.8864,26.6282,26.4545,26.3736,26.32,26.3,26.2845,26.2464,190.41,192.6155,193.5982,194.2045,194.4473,194.6791,195.7555,4.166,5.226,5.726,6.076,6.216,6.326,6.576
2024-07-31 07:30:00,test023,216.2967,993.8109,83.84,27.0509,26.7782,26.5945,26.5082,26.4518,26.4309,26.4155,26.3718,190.3445,192.48,193.4273,194.0073,194.2391,194.47,195.5064,4.1711,5.1911,5.6711,6.0111,6.1411,6.2511,6.4711
2024-07-31 07:45:00,test023,259.6967,993.83,83.1627,27.24,26.9536,26.76,26.6691,26.61,26.5873,26.5727,26.5236,190.3527,192.4191,193.3309,193.8855,194.1064,194.3355,195.3345,4.1569,5.1469,5.6069,5.9269,6.0569,6.1569,6.3669
2024-07-31 08:00:00,test023,304.64,993.8418,82.3809,27.4536,27.1545,26.9518,26.8573,26.7955,26.7718,26.7564,26.7027,190.4018,192.4045,193.2827,193.8136,194.0255,194.2518,195.2182,4.0892,5.0292,5.4792,5.7792,5.8992,5.9892,6.1892
2024-07-31 08:15:00,test023,350.7733,993.8482,81.5018,27.6882,27.38,27.1691,27.0718,27.0082,26.9836,26.9673,26.9082,190.4709,192.4155,193.2636,193.7727,193.9764,194.2,195.14,4.1162,5.0462,5.4862,5.7862,5.9062,5.9962,6.1762
2024-07-31 08:30:00,test023,397.73,993.8482,80.5364,27.9445,27.6282,27.4118,27.3109,27.2455,27.2209,27.2036,27.14,190.5436,192.4364,193.2582,193.7473,193.9436,194.1627,195.0827,4.185,5.095,5.525,5.815,5.925,6.015,6.195
2024-07-31 08:45:00,test023,445.22,993.8409,79.4936,28.2236,27.9,27.6782,27.5736,27.5073,27.4818,27.4645,27.3973,190.6009,192.45,193.2482,193.72,193.91,194.1255,195.0282,4.2571,5.1471,5.5671,5.8471,5.9571,6.0471,6.2271
2024-07-31 09:00:00,test023,492.9233,993.8255,78.3827,28.5255,28.1936,27.9664,27.8591,27.7918,27.7655,27.7482,27.6782,190.6236,192.4382,193.2173,193.6755,193.8591,194.07,194.96,4.2815,5.1415,5.5615,5.8315,5.9415,6.0215,6.2015
